-62,46,2,31,30,29,29,28,28,27,27,27,29,28,29,30,31,31,32,32,31,31,31,30,30,29,29,27,7,0,0,0,0,0,0,0,0,0,2,10,11,11,12,13,13,14,15,16,18,20,21,21,21,21,23,22,22,23,23,23,24,25,27,29,29
-62,98,6,29,29,28,28,27,27,26,27,27,28,27,27,28,29,31,31,31,30,30,30,30,29,29,28,27,7,0,0,0,0,0,0,0,0,0,3,11,11,12,13,14,15,15,16,17,18,20,20,20,20,22,22,22,21,21,22,23,24,25,26,28,27
-63,98,6,24,24,24,23,23,22,22,21,20,23,23,24,24,25,26,26,26,26,25,25,24,24,25,24,24,5,0,0,0,0,0,0,0,0,0,2,7,7,8,8,10,10,11,11,12,13,15,16,17,17,17,18,18,18,18,18,19,20,20,22,23,24
-67,131,5,22,21,21,21,20,18,18,18,18,19,19,18,19,20,20,21,20,19,19,19,18,18,18,17,17,3,0,0,0,0,0,0,0,0,0,4,20,20,22,23,23,24,24,24,24,25,26,26,25,24,24,24,23,22,22,22,22,21,22,22,22,21
-66,163,8,25,25,24,23,22,22,21,21,22,22,20,20,20,21,23,23,22,22,21,21,20,20,19,19,19,5,0,0,0,0,0,0,0,0,0,5,21,22,23,25,24,25,24,25,26,25,27,28,28,27,26,27,26,24,24,25,24,24,24,25,26,27
-66,163,8,25,24,23,22,21,20,19,19,20,19,19,19,19,20,21,21,20,20,19,19,19,18,17,17,15,4,0,0,0,0,0,0,0,0,0,5,20,20,22,22,23,23,24,24,25,26,27,27,26,24,25,25,24,23,22,23,23,24,25,25,25,25
-65,163,8,26,25,24,23,23,22,21,21,21,21,20,20,21,21,22,22,22,20,20,20,19,19,19,18,18,5,0,0,0,0,0,0,0,0,0,6,21,22,23,24,24,25,25,25,25,26,27,27,26,25,25,26,25,24,24,25,25,25,25,26,26,26
-62,114,14,26,26,25,23,23,22,22,21,20,21,21,21,22,22,23,22,22,21,20,20,19,19,18,18,17,4,0,0,0,0,0,0,0,0,0,4,19,19,20,21,22,23,23,23,23,25,25,26,25,25,24,25,24,23,23,23,24,23,23,25,26,26
-64,121,38,23,23,22,22,21,20,19,21,25,23,20,20,21,20,21,20,20,20,20,20,19,18,18,17,17,5,0,0,0,0,0,0,0,0,0,5,18,20,21,22,21,23,23,23,22,22,24,24,24,23,23,23,22,22,21,21,21,22,21,22,23,23
-65,121,38,24,23,23,22,21,21,20,19,19,20,19,20,20,21,22,22,21,21,20,20,19,18,18,18,17,4,0,0,0,0,0,0,0,0,0,5,19,20,21,23,23,22,23,23,24,24,25,26,25,25,24,24,23,23,22,22,22,21,22,24,24,24
-70,125,20,25,23,24,23,22,23,22,23,24,23,22,22,22,23,24,24,23,22,21,21,21,21,19,18,18,4,0,0,0,0,0,0,0,0,0,5,22,22,23,24,25,25,25,25,26,26,26,27,27,25,24,25,24,23,23,24,24,24,24,25,26,26
-71,125,20,22,22,22,21,20,20,20,20,20,20,19,19,20,20,20,20,20,19,19,18,18,17,16,16,16,4,0,0,0,0,0,0,0,0,0,5,21,21,21,22,23,23,24,23,23,24,24,25,24,23,23,23,22,21,22,22,22,22,22,23,24,24
-72,125,20,25,26,24,24,23,23,23,22,21,21,23,23,23,23,23,23,23,23,22,21,21,20,20,19,19,4,0,0,0,0,0,0,0,0,0,5,23,23,24,24,25,26,26,26,27,28,28,28,27,26,26,26,25,25,25,24,24,25,25,25,26,26
-72,125,20,24,23,23,22,22,22,21,19,19,21,21,21,22,23,24,24,23,21,20,22,22,20,20,21,19,5,0,0,0,0,0,0,0,0,0,5,19,20,19,20,20,22,22,23,23,23,24,23,22,22,22,21,21,21,21,22,22,23,23,21,22,24
-73,125,20,21,21,21,21,22,22,21,21,19,21,22,24,25,25,25,25,26,26,25,25,25,24,24,24,23,6,0,0,0,0,0,0,0,0,0,4,17,18,19,20,21,22,22,22,22,22,22,22,22,21,20,21,21,20,20,20,20,20,21,22,22,23
-75,125,20,21,22,21,22,20,20,21,21,22,22,22,23,24,25,25,26,26,27,27,25,26,26,25,25,24,5,0,0,0,0,0,0,0,0,0,4,18,17,18,19,20,20,21,22,23,23,23,23,22,21,20,21,20,19,20,20,19,21,20,21,21,22
-73,125,20,22,22,23,22,21,21,21,20,20,20,22,22,23,24,26,26,26,26,25,24,24,24,24,23,22,5,0,0,0,0,0,0,0,0,0,4,17,18,18,18,19,20,20,21,21,23,23,23,22,21,22,22,21,19,20,20,20,20,21,23,23,22
-73,125,20,25,25,26,25,24,25,25,26,28,27,26,27,27,27,29,30,30,29,29,29,28,27,27,26,25,6,0,0,0,0,0,0,0,0,0,5,18,18,19,20,20,21,23,24,24,25,25,24,24,24,25,25,24,24,23,22,23,24,24,25,26,28
-73,125,20,24,24,22,22,22,21,21,22,24,24,23,23,24,24,25,25,26,26,25,24,24,24,23,24,23,6,0,0,0,0,0,0,0,0,0,4,14,15,17,18,18,19,20,21,21,21,21,22,22,22,22,21,21,21,22,22,22,22,21,22,23,23
-72,125,20,23,24,24,23,22,22,22,22,23,23,23,23,24,24,25,25,25,24,24,25,24,24,23,23,23,6,0,0,0,0,0,0,0,0,0,4,14,14,15,16,17,18,18,18,18,20,20,20,20,20,20,21,20,20,20,20,20,21,21,23,24,24
-70,125,20,27,27,26,25,25,25,25,24,24,25,26,26,27,27,28,28,28,28,27,27,26,25,25,24,23,6,0,0,0,0,0,0,0,0,0,4,16,16,17,18,19,21,21,21,22,23,24,24,24,24,23,23,23,23,24,24,23,24,25,26,26,27
-71,125,20,24,25,24,23,23,22,22,23,24,23,22,22,23,23,25,25,25,25,24,23,23,22,22,21,21,5,0,0,0,0,0,0,0,0,0,3,14,15,17,18,19,20,20,20,21,21,22,22,22,22,22,22,22,22,22,22,23,23,23,24,25,26
-66,125,20,29,28,28,27,26,26,26,26,27,26,26,25,26,27,28,27,26,26,26,25,25,25,24,23,22,5,0,0,0,0,0,0,0,0,0,4,17,17,18,19,19,20,21,22,22,23,24,25,25,24,24,24,24,24,24,24,24,26,27,28,28,27
-70,125,20,26,26,25,24,24,23,23,23,22,23,24,23,23,25,25,25,25,25,24,25,24,24,23,21,21,5,0,0,0,0,0,0,0,0,0,4,17,18,19,20,21,21,22,22,23,24,25,25,25,23,25,25,24,23,23,24,25,25,25,26,26,26
-70,125,20,25,25,23,22,23,22,22,22,22,22,21,21,21,21,23,22,22,22,21,21,20,20,20,18,18,4,0,0,0,0,0,0,0,0,0,4,15,16,17,18,18,19,19,20,21,21,22,22,23,23,22,23,23,22,22,23,22,23,24,25,25,25
-70,125,20,24,24,23,22,21,21,21,21,21,20,21,21,22,22,22,21,22,22,22,21,21,20,19,19,19,5,0,0,0,0,0,0,0,0,0,4,17,16,17,17,18,20,20,20,21,21,21,22,22,22,22,22,22,22,22,22,23,23,24,24,26,25
-72,125,20,23,22,22,21,20,20,19,19,19,19,18,18,19,19,19,19,20,19,19,18,18,18,17,17,16,3,0,0,0,0,0,0,0,0,0,4,18,18,19,20,20,21,21,22,23,23,23,24,24,24,24,24,23,23,23,22,23,24,23,23,24,24
-71,125,20,26,25,24,24,23,23,21,19,19,20,21,21,20,20,20,20,20,19,19,18,18,17,17,17,17,4,0,0,0,0,0,0,0,0,0,5,18,19,20,21,22,23,24,23,24,25,26,26,26,25,25,25,25,25,25,26,26,26,26,26,28,27
-72,125,20,24,25,24,24,24,23,22,22,23,22,21,19,20,21,21,22,22,21,20,20,20,20,19,19,17,4,0,0,0,0,0,0,0,0,0,4,17,18,19,20,21,22,22,23,22,23,24,24,24,24,24,24,24,24,25,25,25,25,26,26,26,26
-68,121,38,25,25,24,23,23,22,21,20,20,21,21,21,21,22,23,23,23,24,23,22,21,21,21,21,21,6,0,0,0,0,0,0,0,0,0,6,22,22,23,24,24,24,24,25,24,25,25,25,25,24,23,24,23,22,22,22,22,22,22,24,25,26
