-71,46,2,28,27,26,25,23,22,21,21,22,22,19,19,19,20,20,20,18,17,16,16,16,16,16,15,15,4,0,0,0,0,0,0,0,0,0,5,18,18,19,20,20,20,20,20,20,22,24,25,24,24,24,25,25,24,24,24,24,24,25,27,28,27
-71,98,6,28,27,25,23,21,19,19,18,18,18,17,16,15,16,17,16,15,13,13,12,12,12,12,12,11,2,0,0,0,0,0,0,0,0,0,5,21,21,23,24,23,23,23,23,24,25,27,28,27,26,25,27,26,24,24,25,25,25,26,27,28,26
-71,131,5,29,27,26,23,22,21,20,18,16,18,18,17,17,18,18,17,14,14,13,12,12,11,10,9,9,3,0,0,0,0,0,0,0,0,0,5,20,20,22,23,23,23,23,24,24,25,27,27,27,26,25,26,25,24,24,24,24,24,25,26,28,27
-71,163,8,24,24,22,21,18,16,13,9,10,14,16,14,11,11,13,14,12,10,10,10,11,10,10,10,9,3,0,0,0,0,0,0,0,0,0,5,16,17,19,19,19,19,18,18,19,20,22,23,22,21,21,21,21,18,18,20,20,20,20,21,23,23
-73,114,14,30,29,27,25,23,22,21,20,21,20,18,17,18,18,18,17,16,15,14,13,13,12,12,12,12,3,0,0,0,0,0,0,0,0,0,5,20,20,22,22,22,22,22,22,23,24,27,28,27,26,27,28,28,26,26,26,25,26,26,29,30,29
-75,125,20,26,25,24,23,22,22,22,20,20,18,17,17,17,17,17,16,16,16,15,14,13,12,12,11,12,3,0,0,0,0,0,0,0,0,0,5,19,18,19,19,21,21,21,21,21,23,24,24,24,23,23,24,23,23,24,24,24,24,25,25,27,28
-74,125,20,29,27,26,25,23,22,21,19,17,17,17,16,16,15,14,13,13,12,12,11,10,10,9,9,9,3,0,0,0,0,0,0,0,0,0,6,23,24,25,25,26,26,27,28,28,29,29,30,30,29,28,29,28,28,27,27,28,28,29,29,29,28
-74,125,20,26,26,25,24,22,21,20,20,19,19,18,17,17,16,17,17,17,16,15,15,15,15,14,13,13,3,0,0,0,0,0,0,0,0,0,5,20,20,20,21,21,21,22,22,24,25,26,26,25,25,26,26,26,26,25,26,26,27,27,28,28,29
-76,125,20,29,29,28,26,25,24,23,23,24,21,20,19,17,18,17,15,15,13,12,12,11,11,12,12,11,3,0,0,0,0,0,0,0,0,0,5,21,22,22,24,25,24,25,25,25,26,28,28,26,27,27,27,26,26,27,28,27,26,26,29,29,29
-75,125,20,26,25,24,23,23,23,22,22,22,20,18,18,18,17,17,16,16,15,14,14,14,12,12,12,11,3,0,0,0,0,0,0,0,0,0,5,17,18,19,20,20,20,20,21,22,24,24,24,23,23,24,25,25,25,25,25,25,25,25,25,26,26
-73,125,20,26,24,24,24,22,22,21,20,18,19,20,19,18,18,18,18,18,18,16,15,13,13,13,13,13,3,0,0,0,0,0,0,0,0,0,4,17,18,18,19,19,19,19,19,20,21,23,23,23,22,22,23,24,23,22,23,23,23,23,25,26,27
-72,125,20,28,28,27,26,25,25,24,21,20,21,21,22,22,22,21,21,20,19,18,18,17,15,15,14,15,4,0,0,0,0,0,0,0,0,0,5,18,19,19,20,21,21,21,23,23,24,24,24,24,24,24,26,25,24,24,26,26,26,27,29,29,28
-75,125,20,27,26,26,24,23,22,20,21,23,21,17,16,17,16,16,16,15,14,14,13,13,12,12,12,12,3,0,0,0,0,0,0,0,0,0,6,22,22,23,23,24,26,26,26,27,28,28,28,28,27,26,27,27,26,26,27,28,29,28,28,29,29
