-78,46,2,25,25,24,22,21,20,18,20,22,21,20,19,17,18,19,18,17,16,15,15,15,15,14,12,12,4,0,0,0,0,0,0,0,0,0,6,23,24,26,28,27,26,26,25,25,26,27,28,27,27,28,29,27,25,24,23,22,22,24,25,26,24
-76,98,6,25,24,21,19,20,20,19,18,17,19,19,18,18,19,19,18,18,17,16,17,14,13,13,14,14,4,0,0,0,0,0,0,0,0,0,6,25,27,29,29,28,28,28,26,28,28,29,30,30,29,27,27,27,25,25,24,23,23,23,24,26,26
-77,131,5,22,21,19,18,17,16,16,17,18,17,16,17,16,15,17,16,16,15,13,13,13,13,13,13,12,3,0,0,0,0,0,0,0,0,0,4,20,19,22,24,23,22,21,23,24,24,25,25,23,22,23,25,23,20,20,20,21,21,23,24,24,23
-83,163,8,21,20,19,17,15,13,11,7,6,9,9,7,8,9,11,10,9,8,6,5,4,3,5,5,4,1,0,0,0,0,0,0,0,0,0,6,25,28,29,31,31,31,30,30,31,32,34,34,31,29,28,28,27,26,26,26,25,25,23,23,25,23
-78,114,14,22,21,21,19,19,20,19,22,27,24,19,19,20,21,22,21,19,18,18,18,17,17,16,14,12,3,0,0,0,0,0,0,0,0,0,6,22,23,25,27,26,25,25,27,27,27,27,28,29,30,28,28,27,23,22,22,21,21,23,25,25,24
-81,125,20,23,25,24,21,21,21,21,25,28,25,22,22,22,24,26,25,24,23,23,21,19,18,18,17,17,5,0,0,0,0,0,0,0,0,0,5,19,20,21,21,23,23,24,24,24,25,25,25,26,25,25,26,25,23,23,21,21,24,25,25,24,22
-82,125,20,24,24,24,23,21,22,21,21,23,23,21,19,19,20,20,19,19,18,18,18,18,17,15,13,12,3,0,0,0,0,0,0,0,0,0,5,20,20,21,21,22,23,23,24,24,26,28,27,25,23,22,22,23,24,24,23,23,22,22,25,27,25
-79,125,20,24,25,25,23,23,22,22,25,27,24,21,21,20,20,21,21,21,21,21,20,18,17,17,16,16,3,0,0,0,0,0,0,0,0,0,3,15,15,17,19,20,22,24,22,23,25,26,27,27,26,27,26,26,25,27,27,26,27,27,27,28,29
-82,125,20,20,18,15,14,16,16,16,13,12,13,13,11,10,9,10,10,8,6,7,7,6,7,8,7,6,1,0,0,0,0,0,0,0,0,0,5,22,24,24,25,26,27,28,28,28,30,32,32,30,28,28,28,27,28,29,29,27,25,23,25,25,24
-83,125,20,22,19,19,19,18,17,17,16,15,15,13,10,10,11,13,13,14,14,12,11,12,10,8,7,8,3,0,0,0,0,0,0,0,0,0,5,21,21,22,23,24,25,25,24,26,29,30,29,28,28,28,27,27,26,24,25,26,24,24,23,21,21
-79,125,20,23,23,23,22,21,20,21,23,24,21,18,19,19,20,20,20,19,19,18,17,17,18,17,15,15,4,0,0,0,0,0,0,0,0,0,5,20,21,22,22,22,23,25,25,25,25,27,27,26,26,26,26,25,25,26,25,25,24,23,24,25,24
-78,125,20,25,25,25,25,24,23,22,22,22,22,21,21,22,23,22,21,20,21,21,20,18,18,17,16,15,3,0,0,0,0,0,0,0,0,0,4,19,19,20,22,22,23,24,24,26,27,27,27,27,26,26,24,25,25,24,25,25,24,26,26,25,24
-77,125,20,25,24,24,23,22,23,22,23,24,21,19,20,19,20,21,21,20,19,19,19,19,17,17,17,16,5,0,0,0,0,0,0,0,0,0,5,19,20,22,23,24,23,23,24,25,26,28,27,26,25,25,25,24,23,23,24,26,25,25,26,26,26
-79,125,20,24,24,24,23,22,23,22,19,16,19,21,20,20,20,19,19,18,18,18,17,15,14,12,12,12,3,0,0,0,0,0,0,0,0,0,5,21,20,22,23,25,26,27,27,28,27,28,27,27,25,25,28,27,26,27,26,25,24,24,26,26,27
-80,125,20,23,23,22,21,22,20,20,18,16,16,17,17,17,17,18,18,17,17,16,14,13,13,11,10,10,3,0,0,0,0,0,0,0,0,0,5,19,20,22,22,22,24,24,24,25,25,24,25,25,23,22,23,23,22,22,23,23,21,22,23,23,23
-81,125,20,24,23,22,21,21,23,23,19,15,18,19,18,20,19,19,18,18,17,17,16,15,13,12,12,13,4,0,0,0,0,0,0,0,0,0,5,23,23,24,24,26,28,28,28,28,28,28,28,27,26,25,25,24,23,23,24,25,26,26,25,25,24
-85,125,20,19,17,16,17,15,13,12,9,9,10,13,14,12,10,10,11,12,11,9,9,10,8,7,7,7,1,0,0,0,0,0,0,0,0,0,6,27,28,29,31,33,31,31,30,30,31,32,31,30,28,26,28,25,23,24,25,22,19,19,20,17,16
-83,125,20,20,18,18,18,17,16,15,12,11,13,15,13,12,12,14,14,14,13,12,11,9,8,9,9,9,2,0,0,0,0,0,0,0,0,0,5,21,21,20,23,25,25,25,26,27,26,26,26,26,26,25,26,24,23,23,25,25,23,22,22,20,20
-83,125,20,18,16,15,16,17,17,17,13,9,11,13,12,14,16,17,16,15,13,12,12,12,11,11,11,12,3,0,0,0,0,0,0,0,0,0,6,20,21,23,24,25,26,26,25,25,27,29,29,26,23,24,26,26,25,23,23,23,25,24,22,21,19
-83,125,20,24,22,23,21,19,17,17,19,20,16,14,14,13,13,13,14,16,16,15,14,13,12,10,9,8,2,0,0,0,0,0,0,0,0,0,6,24,23,22,24,27,29,30,30,28,28,29,28,27,27,27,28,30,29,28,30,29,25,23,24,29,30
-82,125,20,23,21,22,22,22,22,20,18,17,17,20,19,18,19,20,20,19,18,18,17,15,16,17,17,18,5,0,0,0,0,0,0,0,0,0,5,21,24,28,30,29,29,30,30,31,31,32,31,29,28,28,28,27,28,29,28,26,28,28,27,25,22
-79,125,20,22,22,23,23,22,20,19,17,13,15,18,18,18,18,19,19,19,18,18,17,16,15,15,15,13,3,0,0,0,0,0,0,0,0,0,5,19,19,21,22,23,24,25,25,26,27,28,28,27,26,26,27,27,25,26,26,25,23,22,23,23,25
-82,125,20,21,21,19,18,18,17,15,15,16,17,18,16,15,16,17,17,16,16,17,17,14,14,14,14,12,3,0,0,0,0,0,0,0,0,0,4,17,19,22,23,23,24,26,26,26,28,29,28,28,28,26,25,24,23,23,22,20,18,20,22,21,19
-80,125,20,26,25,23,21,20,20,19,19,20,20,18,16,17,18,17,16,15,15,17,15,12,13,13,13,12,2,0,0,0,0,0,0,0,0,0,5,20,22,23,23,24,25,27,27,26,26,27,28,29,29,27,27,26,26,27,28,28,27,27,27,26,27
-79,125,20,25,24,23,22,21,20,20,15,10,15,19,19,18,20,20,19,20,20,18,17,16,15,15,14,13,3,0,0,0,0,0,0,0,0,0,4,18,19,21,21,21,23,25,25,26,27,28,30,29,26,27,28,26,24,25,25,25,24,23,24,25,24
-76,125,20,25,25,24,23,21,20,20,19,18,19,20,19,18,18,18,18,18,18,18,17,16,15,14,13,13,4,0,0,0,0,0,0,0,0,0,6,22,22,24,25,25,25,26,25,25,26,27,27,27,25,25,26,27,25,24,24,26,27,26,27,27,27
-81,125,20,22,20,18,18,17,17,17,21,23,19,16,16,15,16,16,15,14,13,12,12,12,12,10,10,10,3,0,0,0,0,0,0,0,0,0,7,27,27,28,29,30,31,31,30,30,30,31,30,29,29,29,28,26,25,25,28,28,26,23,23,25,27
-76,125,20,21,21,20,19,17,16,15,17,17,17,16,17,17,17,16,17,17,16,15,15,16,14,14,14,14,3,0,0,0,0,0,0,0,0,0,5,22,24,25,26,27,29,29,28,27,28,29,30,29,27,27,27,26,25,25,25,23,23,22,23,23,23
-78,125,20,21,21,19,18,18,17,17,15,12,12,16,18,17,17,18,17,17,17,17,17,16,15,14,14,14,3,0,0,0,0,0,0,0,0,0,5,22,23,25,26,26,27,28,27,27,27,27,29,28,26,26,26,27,24,24,24,25,24,23,23,23,23
-78,125,20,23,22,22,22,21,19,19,21,22,21,19,19,20,20,21,20,20,19,17,17,15,15,15,15,15,3,0,0,0,0,0,0,0,0,0,5,23,23,24,24,25,27,27,27,27,27,28,28,28,27,27,26,25,25,25,25,25,25,24,26,24,25
-77,125,20,22,21,20,19,18,18,18,16,14,16,18,17,17,17,17,17,17,16,16,15,15,14,13,12,12,4,0,0,0,0,0,0,0,0,0,6,22,23,24,25,25,25,26,26,25,26,28,28,26,26,25,25,25,23,23,23,23,23,22,23,23,23
-77,125,20,23,21,19,20,19,19,20,17,14,16,18,18,18,19,19,18,17,17,16,16,15,14,14,13,13,3,0,0,0,0,0,0,0,0,0,7,26,27,28,31,30,30,32,32,30,29,31,31,31,29,28,28,27,26,25,26,26,27,26,26,27,28
-77,125,20,23,23,24,23,21,21,21,20,18,20,20,19,19,20,20,20,20,20,20,19,18,18,18,19,18,5,0,0,0,0,0,0,0,0,0,5,22,24,25,25,25,27,27,27,27,28,27,27,26,25,24,25,25,23,23,24,26,27,26,25,26,25
-76,125,20,23,22,21,21,20,20,19,21,23,20,18,17,17,18,17,17,17,16,15,14,14,12,12,12,12,2,0,0,0,0,0,0,0,0,0,6,24,24,25,25,25,26,26,26,27,27,28,28,26,25,25,24,24,23,22,22,23,23,24,24,26,26
-83,125,20,22,20,20,22,24,22,18,21,25,23,19,17,19,21,22,22,20,19,18,16,13,12,12,11,10,2,0,0,0,0,0,0,0,0,0,5,24,22,22,23,24,25,26,27,26,26,26,25,24,21,19,19,20,19,19,19,19,20,20,19,20,21
-83,125,20,21,20,20,19,19,18,17,18,20,16,14,13,15,16,17,14,15,14,13,13,13,12,11,11,11,2,0,0,0,0,0,0,0,0,0,5,22,21,23,26,25,26,27,26,24,22,23,25,27,25,23,24,23,21,22,23,20,18,17,19,22,23
-81,125,20,22,20,19,18,19,18,17,21,25,20,16,15,15,16,17,17,16,14,13,14,13,12,11,10,11,2,0,0,0,0,0,0,0,0,0,5,24,24,26,26,25,26,28,28,28,28,27,27,26,26,27,29,28,25,25,24,24,24,23,24,24,24
-81,125,20,24,24,20,19,20,20,20,16,16,19,20,17,17,17,17,17,17,18,17,16,14,13,13,12,10,3,0,0,0,0,0,0,0,0,0,5,21,21,22,24,22,22,24,23,23,23,23,24,25,24,22,23,23,22,22,23,23,24,24,23,21,21
-86,125,20,19,19,19,19,18,16,18,23,26,20,14,13,13,13,16,15,14,13,14,14,14,13,14,13,11,2,0,0,0,0,0,0,0,0,0,5,21,20,21,20,19,18,19,20,21,21,22,21,20,21,22,21,19,17,18,20,20,17,16,17,18,18
-78,125,20,24,24,21,20,19,19,18,18,17,16,15,14,14,14,13,11,10,11,10,9,9,9,7,6,6,2,0,0,0,0,0,0,0,0,0,6,25,27,27,28,28,28,27,28,29,30,31,31,30,28,27,27,25,26,26,25,26,26,26,26,25,26
-77,121,38,27,26,25,24,22,21,19,21,23,21,17,16,16,16,16,16,14,12,11,10,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,5,22,23,24,25,24,26,26,26,27,27,29,29,29,27,27,28,28,28,26,25,25,25,26,26,28,28
-85,121,38,11,10,11,13,13,12,12,12,12,14,20,22,22,22,24,25,26,25,26,28,31,32,32,30,27,7,0,0,0,0,0,0,0,0,0,6,25,26,27,27,25,25,23,21,23,24,24,22,21,19,18,17,16,14,12,12,12,11,9,9,9,9
-78,125,20,24,24,25,24,22,20,20,19,18,19,19,17,16,16,16,16,16,15,13,13,11,10,10,9,8,2,0,0,0,0,0,0,0,0,0,5,21,22,22,22,22,23,24,24,26,27,27,26,26,25,24,24,26,23,24,24,25,25,24,24,26,26
-81,125,20,25,25,27,27,26,24,25,27,30,27,23,24,25,24,26,25,24,23,23,24,23,21,20,19,19,5,0,0,0,0,0,0,0,0,0,2,6,8,11,12,11,12,13,14,15,16,17,20,21,21,21,21,21,20,22,23,23,23,24,25,25,25
-84,125,20,23,23,21,20,20,19,18,21,23,19,18,18,17,16,15,15,15,14,13,11,9,9,9,8,7,2,0,0,0,0,0,0,0,0,0,4,17,19,20,21,21,20,21,20,20,19,18,19,21,20,19,18,20,22,21,18,17,19,21,21,20,19
