-55,114,14,33,28,22,15,10,6,9,15,21,27,31,35,36,36,35,34,31,26,21,15,8,2,5,10,14,4,0,0,0,0,0,0,0,0,0,3,12,14,18,22,26,31,35,39,40,40,38,37,32,28,23,18,14,13,16,20,25,30,34,37,38,40
-81,114,14,22,23,28,31,31,32,31,31,28,24,17,11,10,12,16,21,26,31,35,35,34,33,30,27,25,6,0,0,0,0,0,0,0,0,0,7,29,30,31,28,24,20,17,13,8,8,12,16,20,21,21,23,23,22,18,14,11,5,3,3,9,13
-67,118,8,0,0,0,4,17,17,16,16,15,15,15,15,14,14,15,16,15,15,15,16,15,16,16,17,17,19,19,20,22,22,12,25,26,26,25,25,26,27,27,26,28,28,28,28,30,31,32,32,32,33,32,34,34,35,36,36,35,9,0,0,0,0
-64,163,8,0,0,0,6,25,25,26,26,25,24,24,24,24,25,26,26,26,25,24,25,25,23,23,23,24,24,24,25,26,27,13,27,27,27,27,26,27,27,26,25,25,26,25,25,26,26,27,27,27,26,26,26,26,27,27,28,28,7,0,0,0,0
-67,43,1,0,0,0,5,21,21,22,23,22,21,21,20,21,22,23,24,23,22,22,24,23,22,22,22,23,23,23,24,25,25,13,26,27,27,26,26,25,25,25,25,25,25,24,24,24,25,25,25,24,24,24,24,23,23,24,23,23,5,0,0,0,0
-67,163,8,28,27,26,25,25,25,25,23,24,23,24,23,24,23,24,23,22,22,21,21,20,20,20,20,19,5,0,0,0,0,0,0,0,0,0,4,14,14,15,15,15,16,16,17,17,18,19,20,20,20,20,20,21,21,21,21,22,22,23,24,25,25
-54,114,14,29,27,22,17,14,11,9,12,16,20,24,26,29,30,31,31,29,26,22,18,13,8,2,3,7,2,0,0,0,0,0,0,0,0,0,2,10,11,12,15,17,20,22,25,26,27,27,26,24,21,19,16,14,12,13,15,19,22,25,28,31,32
-80,114,14,26,28,28,27,26,25,24,20,14,8,4,2,7,13,17,20,23,26,27,27,25,22,19,16,14,2,0,0,0,0,0,0,0,0,0,8,32,32,31,29,26,23,20,15,14,14,19,24,26,28,28,28,29,27,23,21,14,6,8,12,18,20
-73,114,14,36,39,37,37,36,32,28,24,19,14,11,7,3,1,3,7,12,16,19,21,23,22,22,22,21,5,0,0,0,0,0,0,0,0,0,3,12,11,8,8,11,13,16,19,22,24,27,29,30,31,32,31,29,26,23,20,15,10,5,6,10,17
-83,114,14,22,23,21,19,20,23,26,30,31,28,27,28,26,21,21,20,17,13,10,10,12,15,15,16,19,5,0,0,0,0,0,0,0,0,0,3,17,14,14,16,19,22,24,25,26,28,30,30,27,24,24,22,18,14,12,13,16,18,20,21,21,23
-66,118,8,0,0,0,5,20,20,20,21,19,18,19,19,19,19,20,20,19,18,18,18,18,18,18,18,18,18,18,20,21,21,10,22,22,22,22,22,22,23,22,23,25,25,23,24,24,25,26,26,25,26,25,25,25,26,26,26,26,6,0,0,0,0
-65,43,1,0,0,0,4,19,20,20,21,20,19,19,19,19,19,21,21,21,21,21,22,22,21,21,21,22,22,22,23,25,25,12,26,26,26,26,25,25,25,25,25,25,26,25,26,26,28,28,28,27,27,27,27,28,28,29,29,29,7,0,0,0,0
-65,43,1,0,0,0,5,17,17,18,19,18,18,18,18,18,18,19,20,20,20,20,20,20,19,20,20,21,21,21,22,23,24,12,25,25,25,24,24,25,25,24,24,25,25,24,24,25,26,26,26,25,26,26,26,26,26,27,27,26,7,0,0,0,0
-54,114,14,31,29,26,23,20,16,12,10,12,16,20,25,28,31,33,34,33,31,27,23,17,13,7,2,2,1,0,0,0,0,0,0,0,0,0,3,11,12,12,12,12,13,15,17,18,19,21,23,23,23,23,23,21,18,16,15,16,16,18,20,24,26
-78,114,14,34,35,35,35,33,30,28,24,19,13,8,4,8,15,22,26,29,31,34,34,30,26,22,18,16,3,0,0,0,0,0,0,0,0,0,7,29,30,30,28,25,21,16,11,8,10,16,23,35,41,32,28,29,26,21,16,12,8,7,12,18,24
-63,99,17,1,1,2,1,0,2,1,1,0,2,2,1,2,1,1,1,2,2,1,1,1,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,2,1,1,0,1,2,3,2,1,1,2,5,7,4,1,2,2
-72,114,14,27,21,15,9,8,12,17,22,29,34,37,39,40,39,38,36,33,28,21,16,15,18,20,23,25,7,0,0,0,0,0,0,0,0,0,2,7,8,9,10,11,14,16,18,18,18,18,18,17,14,12,9,6,2,5,11,15,21,26,29,32,33
-86,114,14,23,22,20,21,25,25,24,25,26,28,27,26,25,21,18,20,18,17,18,19,19,21,21,21,23,6,0,0,0,0,0,0,0,0,0,4,16,15,17,20,20,20,21,22,20,17,19,22,21,17,14,14,14,12,13,15,15,17,20,18,16,16
-83,133,20,17,13,11,10,9,8,8,6,4,2,5,6,3,7,12,14,15,17,18,19,19,21,22,22,21,6,0,0,0,0,0,0,0,0,0,7,28,30,29,28,27,26,24,24,24,25,25,25,25,23,23,22,19,16,17,18,20,22,25,25,25,23
-65,118,8,0,0,0,5,21,22,22,23,22,21,20,19,19,19,19,19,19,17,17,18,17,17,17,17,18,18,18,19,21,21,10,22,23,23,22,22,23,23,21,21,22,22,22,21,22,23,24,24,23,23,23,24,24,25,25,25,25,5,0,0,0,0
-62,163,8,0,0,0,4,21,21,23,23,22,21,21,20,20,21,22,22,22,21,21,22,23,21,21,20,21,21,20,21,23,23,11,23,23,23,23,23,23,23,22,22,22,22,22,22,23,23,23,23,22,21,21,21,20,21,21,20,20,4,0,0,0,0
-62,163,8,0,0,0,5,22,22,24,24,22,22,21,21,21,21,23,23,22,21,21,21,21,20,20,21,21,21,21,22,23,23,11,25,25,25,25,24,25,25,23,20,21,21,20,20,22,23,22,24,24,23,22,22,21,21,21,21,20,4,0,0,0,0
-63,43,1,0,0,0,6,22,22,24,24,22,22,22,21,20,20,21,22,21,20,20,20,20,19,18,19,19,19,18,19,21,22,11,21,21,22,21,21,22,22,22,21,22,22,21,21,21,22,22,22,21,21,20,20,20,20,20,20,20,5,0,0,0,0
-52,114,14,35,34,30,26,22,18,16,16,18,23,28,31,35,37,39,38,37,34,31,25,19,12,6,0,5,1,0,0,0,0,0,0,0,0,0,2,10,11,13,16,18,20,23,26,27,28,28,28,27,26,24,23,21,20,18,19,22,24,26,29,32,34
-77,114,14,34,32,30,28,26,21,18,17,15,12,12,12,15,18,21,25,27,29,30,30,26,22,19,13,8,1,0,0,0,0,0,0,0,0,0,6,28,27,25,22,17,11,7,5,10,16,21,27,30,29,29,29,25,21,17,11,4,6,11,18,25,29
-72,114,14,27,23,20,20,22,24,26,29,31,31,31,30,28,24,21,17,13,11,10,12,14,15,15,16,16,3,0,0,0,0,0,0,0,0,0,1,5,6,11,16,19,23,26,29,30,30,29,27,23,17,13,10,11,16,21,26,33,37,39,38,39,39
-85,114,14,23,24,22,21,20,18,19,20,23,22,22,23,23,22,22,19,16,14,14,12,12,16,13,13,15,4,0,0,0,0,0,0,0,0,0,2,11,10,11,16,19,20,21,24,27,29,29,26,22,19,18,14,6,4,8,13,15,16,17,20,23,25
-70,118,8,0,0,0,9,37,37,38,37,35,33,32,31,30,30,29,28,27,25,24,23,21,20,19,19,19,19,19,19,20,22,11,21,21,21,21,21,22,22,21,19,18,18,18,18,19,19,18,19,19,18,18,18,19,20,21,21,21,5,0,0,0,0
-66,163,8,0,0,0,5,20,21,22,22,21,20,19,19,18,19,20,20,20,19,19,19,18,17,18,18,19,19,19,19,21,20,10,21,22,22,21,21,21,20,20,19,19,20,21,20,21,22,22,23,23,23,23,22,23,24,24,24,24,6,0,0,0,0
-67,163,8,0,0,0,7,25,26,26,25,25,24,24,23,24,24,24,24,23,22,22,23,23,22,23,23,23,24,23,24,25,27,13,25,25,27,27,27,26,26,25,24,25,25,25,25,26,28,28,29,28,28,28,29,29,30,31,31,30,8,0,0,0,0
-66,43,1,0,0,0,4,20,20,21,20,19,19,19,18,18,18,19,19,19,19,19,20,20,19,19,20,20,21,21,23,25,25,12,25,26,26,25,25,25,26,25,25,25,25,26,26,27,28,28,29,28,28,28,29,29,30,31,30,29,7,0,0,0,0
-55,114,14,30,29,27,25,22,20,18,18,19,22,25,28,31,32,33,34,32,30,27,21,16,10,5,2,6,2,0,0,0,0,0,0,0,0,0,2,12,13,15,16,17,18,19,20,20,19,20,20,20,21,21,21,21,21,20,21,21,21,22,23,25,26
-81,114,14,31,30,28,28,28,26,25,23,19,16,15,13,13,16,22,27,32,34,34,32,30,28,22,16,13,3,0,0,0,0,0,0,0,0,0,6,29,30,29,26,22,17,11,5,9,12,17,23,26,26,25,24,22,19,15,10,5,5,11,17,22,24
-76,114,14,34,32,28,26,23,21,19,21,26,31,35,38,41,42,40,38,32,27,22,16,11,10,14,17,18,5,0,0,0,0,0,0,0,0,0,3,13,12,10,9,7,3,3,6,8,12,15,17,18,18,18,17,14,10,6,8,14,19,23,27,31,33
-86,114,14,18,20,19,19,20,21,22,24,25,25,23,20,19,19,19,17,12,6,6,8,10,11,11,13,14,4,0,0,0,0,0,0,0,0,0,3,13,13,12,12,14,17,18,20,24,25,24,24,23,21,20,20,18,12,9,8,8,11,15,18,18,17
-64,118,8,0,0,0,4,18,18,19,19,19,18,18,17,17,17,19,19,19,18,18,18,17,17,17,17,17,17,17,18,19,20,10,21,21,21,21,20,20,20,20,20,20,20,19,20,20,19,20,20,20,19,19,20,20,20,20,20,21,5,0,0,0,0
-67,163,8,0,0,0,7,29,30,30,29,27,27,26,24,23,23,23,23,22,20,18,19,19,18,17,17,17,17,17,17,19,20,10,21,21,21,21,21,22,22,22,21,19,21,22,22,24,24,25,25,25,25,25,25,25,26,26,26,26,7,0,0,0,0
-64,43,1,0,0,0,5,21,21,22,22,20,19,19,18,17,17,16,16,15,14,13,13,12,11,12,11,11,11,10,9,10,11,5,12,12,12,12,12,12,12,12,12,13,14,13,14,15,16,17,14,9,12,20,22,15,26,35,32,31,7,0,0,0,0
-90,114,14,3,3,2,5,8,10,11,12,12,10,9,9,7,3,4,3,0,2,4,5,6,6,7,8,8,2,0,0,0,0,0,0,0,0,0,1,2,4,5,5,7,8,9,10,10,6,4,3,1,1,3,5,8,13,16,18,19,19,18,16,13,8
-53,114,14,29,28,24,21,17,14,12,13,17,22,26,29,32,33,34,33,32,28,25,19,15,9,4,2,5,2,0,0,0,0,0,0,0,0,0,3,13,15,17,18,20,21,22,24,25,24,23,23,21,20,18,18,17,17,18,19,21,24,26,27,30,30
-76,114,14,31,32,33,33,31,27,24,21,15,9,3,5,12,18,23,28,32,33,34,33,31,28,23,19,15,4,0,0,0,0,0,0,0,0,0,6,23,23,23,22,20,17,15,13,12,13,15,19,21,24,25,25,23,20,16,12,9,5,5,10,13,17
-71,114,14,22,16,12,13,17,23,28,33,36,39,38,36,34,30,24,19,14,8,6,7,10,13,15,17,19,4,0,0,0,0,0,0,0,0,0,2,7,9,11,12,14,17,20,22,23,22,21,20,18,15,13,13,14,17,21,26,31,35,37,38,40,40
-86,114,14,18,22,27,27,25,23,23,23,20,18,18,16,12,13,15,18,16,13,13,13,11,9,9,9,10,2,0,0,0,0,0,0,0,0,0,4,14,13,12,10,9,10,12,14,13,16,19,17,16,19,18,18,19,15,11,9,7,3,1,4,10,12
-66,118,8,0,0,0,8,31,32,32,32,30,29,28,27,27,27,27,27,26,25,24,24,23,22,22,21,21,22,22,23,24,24,13,25,25,24,24,24,24,24,23,21,21,22,22,22,22,22,23,23,22,22,22,22,23,23,23,23,23,6,0,0,0,0
-71,163,8,0,0,0,5,22,23,22,21,19,17,15,14,12,12,13,12,11,10,10,10,10,10,11,12,13,13,14,14,16,16,8,18,19,19,19,19,20,20,19,19,19,20,21,22,24,26,27,28,29,29,29,30,31,32,34,34,34,7,0,0,0,0
-71,163,8,0,0,0,7,27,27,27,26,23,20,19,18,16,16,15,14,13,12,11,10,10,12,13,14,13,14,16,18,19,19,10,21,21,22,22,22,22,23,23,23,22,23,24,25,27,28,30,33,33,33,35,36,36,37,39,38,39,9,0,0,0,0
-72,43,1,0,0,0,10,38,39,40,38,35,32,31,28,26,24,22,22,20,16,13,13,13,11,10,8,9,10,11,13,13,14,8,17,17,17,16,15,15,16,16,17,19,18,18,19,20,21,22,23,25,26,27,29,30,31,32,33,35,8,0,0,0,0
-73,43,1,0,0,0,9,38,37,37,36,32,30,28,25,24,23,22,20,18,15,13,12,10,9,8,7,8,9,9,10,12,13,7,15,15,15,16,16,17,17,16,16,18,17,16,17,18,20,22,24,24,25,26,28,30,32,34,34,34,8,0,0,0,0
-73,43,1,0,0,0,9,39,37,37,37,33,31,29,26,25,24,22,21,18,15,12,12,10,8,8,8,8,8,8,10,12,13,5,14,15,15,15,16,16,16,15,16,18,18,17,17,18,20,22,24,25,26,27,28,30,32,33,34,34,8,0,0,0,0
-79,114,14,30,31,30,28,27,25,23,20,15,11,5,2,6,12,18,23,24,26,29,29,28,25,22,20,18,4,0,0,0,0,0,0,0,0,0,5,25,26,27,25,21,16,13,11,12,15,21,27,30,32,33,32,30,27,21,16,11,7,7,12,18,21
-52,114,14,38,36,32,29,25,20,15,15,18,24,29,35,39,41,42,43,43,40,36,29,22,15,7,2,6,2,0,0,0,0,0,0,0,0,0,3,15,15,16,16,17,19,21,23,24,25,26,27,27,27,26,25,23,20,19,19,20,21,24,27,31,34
-79,114,14,27,28,27,26,25,22,19,17,14,9,5,1,5,9,14,19,24,25,27,26,24,23,20,16,13,3,0,0,0,0,0,0,0,0,0,5,24,25,24,22,19,14,10,7,9,13,18,23,27,29,30,30,29,25,19,15,10,6,4,7,14,19
-70,114,14,28,31,32,34,36,36,33,29,25,21,18,13,10,8,8,9,10,13,15,16,17,18,18,18,17,4,0,0,0,0,0,0,0,0,0,4,17,15,9,5,5,10,15,21,25,27,28,30,30,28,27,26,23,21,19,19,18,18,17,19,22,23
-83,114,14,22,25,28,30,30,29,31,31,31,35,36,33,31,28,27,23,18,15,16,17,14,14,15,17,17,5,0,0,0,0,0,0,0,0,0,5,20,21,20,19,18,16,16,18,16,14,12,16,21,22,21,21,19,21,25,21,19,17,14,16,22,23
-70,118,8,0,0,0,7,28,29,29,30,28,27,26,25,25,25,25,26,25,24,23,23,23,20,20,20,21,21,20,22,23,22,11,24,23,23,22,21,21,20,19,20,21,19,17,16,16,16,17,16,16,14,14,15,15,15,16,16,16,4,0,0,0,0
-67,163,8,0,0,0,6,28,28,29,30,28,27,26,25,23,25,25,25,24,22,22,23,23,21,20,20,21,20,20,21,21,22,10,21,21,21,21,19,19,19,19,19,19,19,17,18,18,19,20,18,18,19,20,20,21,21,22,23,23,5,0,0,0,0
-66,43,1,0,0,0,6,27,28,28,29,27,25,26,24,24,24,25,25,25,24,23,23,22,21,22,21,21,21,20,21,22,21,10,22,23,23,22,22,21,21,19,19,21,21,20,19,19,20,21,21,21,20,21,21,21,21,23,22,22,5,0,0,0,0
