-71,125,20,26,26,25,24,24,24,24,22,21,22,23,23,23,23,23,24,24,23,22,21,20,20,20,19,19,4,0,0,0,0,0,0,0,0,0,3,14,14,15,17,17,18,18,18,19,20,19,19,19,19,20,20,19,19,20,21,22,23,24,25,26,25
-68,125,20,28,29,28,27,26,25,25,26,28,27,26,27,27,29,29,30,29,27,26,25,25,25,24,24,23,5,0,0,0,0,0,0,0,0,0,4,15,15,16,17,17,18,17,18,18,19,21,22,21,20,20,21,20,20,20,21,21,21,23,24,25,26
-72,125,20,25,26,26,25,25,25,25,24,23,24,25,25,26,26,26,25,26,26,24,24,24,23,22,22,22,6,0,0,0,0,0,0,0,0,0,4,14,14,16,16,16,16,17,17,18,18,19,19,19,19,19,20,20,19,20,20,20,21,22,24,25,27
-73,125,20,26,25,24,24,23,24,25,23,22,24,25,25,25,25,26,26,26,26,25,24,24,24,23,22,23,5,0,0,0,0,0,0,0,0,0,3,15,15,15,15,17,17,18,17,19,19,19,20,20,20,19,20,20,20,20,21,21,22,22,23,24,25
-71,125,20,25,25,24,24,25,24,24,22,21,22,23,23,23,23,23,23,24,25,22,22,21,19,19,19,19,5,0,0,0,0,0,0,0,0,0,3,14,15,16,17,18,19,20,20,22,21,23,22,23,23,23,22,23,21,23,23,23,23,23,25,26,26
-72,125,20,24,25,24,24,25,24,24,23,22,23,24,25,26,26,27,26,26,26,25,24,22,21,21,21,20,5,0,0,0,0,0,0,0,0,0,4,15,15,15,16,16,17,18,18,18,18,20,21,21,20,20,21,23,21,22,22,21,22,23,24,25,26
-71,125,20,23,23,24,23,23,24,25,26,25,23,21,21,21,22,23,23,23,23,23,21,20,19,19,19,19,4,0,0,0,0,0,0,0,0,0,3,15,15,15,16,17,18,18,19,20,20,20,19,20,21,20,17,16,17,19,19,20,23,23,23,24,24
-71,125,20,26,26,25,24,24,24,23,20,21,25,25,26,27,26,27,26,24,23,24,24,23,22,20,20,21,6,0,0,0,0,0,0,0,0,0,4,17,17,18,19,18,19,21,21,20,20,22,23,22,22,22,22,21,21,21,21,22,22,20,23,27,28
-71,125,20,21,21,21,22,23,23,21,22,23,21,21,22,23,23,22,22,22,23,22,21,20,19,18,18,19,4,0,0,0,0,0,0,0,0,0,3,13,13,13,14,15,16,17,18,18,18,18,18,17,17,16,17,18,19,19,20,21,19,18,20,21,23
-71,125,20,27,26,27,26,25,24,24,26,27,26,24,24,24,24,24,24,25,24,24,23,23,23,22,21,20,5,0,0,0,0,0,0,0,0,0,3,15,15,15,16,17,17,17,18,19,20,21,20,20,21,21,20,22,22,22,21,21,22,22,23,25,26
-71,125,20,24,25,25,24,24,23,24,25,27,26,24,24,24,24,24,25,25,24,23,24,23,22,22,21,19,5,0,0,0,0,0,0,0,0,0,3,14,14,15,15,17,19,18,18,19,20,20,19,20,19,18,19,21,21,22,21,22,23,23,23,24,25
-70,125,20,25,25,25,24,24,24,21,23,25,24,24,25,26,24,24,24,25,24,22,22,21,21,20,20,20,4,0,0,0,0,0,0,0,0,0,2,14,12,13,14,15,16,16,15,16,16,18,19,18,18,17,18,20,21,20,20,20,20,20,21,22,21
-72,125,20,26,25,24,23,23,24,24,25,26,25,23,23,24,24,25,25,24,23,23,23,22,21,21,20,18,4,0,0,0,0,0,0,0,0,0,3,14,15,15,16,17,17,18,18,17,18,20,20,20,20,20,21,20,21,21,21,22,22,23,25,26,26
-72,125,20,28,29,28,28,27,28,27,25,23,25,25,26,26,27,27,27,27,25,24,21,21,22,21,21,22,5,0,0,0,0,0,0,0,0,0,4,14,16,18,18,19,19,21,21,22,22,23,23,23,23,23,24,23,22,23,23,22,23,25,26,28,28
-71,125,20,28,26,26,26,26,26,26,25,25,26,26,25,25,25,26,27,26,25,25,24,23,23,23,22,21,5,0,0,0,0,0,0,0,0,0,4,16,15,15,17,18,18,19,19,19,20,22,22,22,22,22,23,22,21,22,23,23,24,25,26,27,29
-71,125,20,25,25,24,24,22,23,23,21,21,23,25,24,24,23,24,24,24,23,22,22,21,21,21,21,19,5,0,0,0,0,0,0,0,0,0,4,15,16,17,17,17,19,19,19,20,20,21,21,20,21,22,21,21,22,23,22,21,22,23,23,26,28
-70,125,20,23,23,22,22,22,22,22,22,21,21,21,21,21,21,21,21,22,22,20,20,19,19,19,18,19,5,0,0,0,0,0,0,0,0,0,2,12,14,15,15,17,17,17,18,19,19,19,19,19,19,19,19,20,19,18,20,20,21,21,23,24,23
