-71,46,2,32,30,30,32,31,28,28,28,27,27,27,28,28,27,29,29,28,27,25,25,25,25,25,23,23,5,0,0,0,0,0,0,0,0,0,3,13,13,13,14,13,12,11,10,12,12,13,14,14,12,15,17,18,14,13,15,18,20,18,24,28,26
-71,98,6,33,33,30,28,27,27,26,26,28,28,27,27,28,28,30,28,24,26,29,31,28,21,20,24,27,7,0,0,0,0,0,0,0,0,0,4,17,17,18,18,17,16,15,14,13,13,14,14,14,15,16,17,19,18,18,20,21,22,24,27,29,29
-78,131,5,31,31,32,31,30,29,28,29,31,31,28,27,28,29,30,29,26,25,24,22,22,21,21,21,20,5,0,0,0,0,0,0,0,0,0,3,11,11,11,9,10,11,10,9,9,10,11,11,14,14,15,17,17,18,18,20,22,23,23,26,29,31
-75,131,5,33,34,31,29,28,29,28,25,24,25,26,27,28,27,26,26,25,23,22,19,19,20,20,20,19,5,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,5,5,4,7,10,11,12,13,14,15,16,16,15,18,20,19,20,23,27,29,29
-73,131,5,29,31,33,31,28,28,28,27,25,27,27,26,26,28,29,28,26,25,24,23,23,22,23,22,21,5,0,0,0,0,0,0,0,0,0,2,5,4,4,5,5,7,7,8,10,13,16,17,18,19,20,19,20,20,22,23,23,23,23,27,29,28
-73,163,8,33,33,33,30,28,28,27,28,30,30,29,28,28,28,29,29,27,25,25,25,25,24,23,21,19,5,0,0,0,0,0,0,0,0,0,1,3,3,5,5,6,8,9,11,13,14,16,18,19,20,20,22,23,23,25,25,25,25,26,30,29,28
-67,114,14,25,26,25,25,24,24,22,22,23,23,22,22,22,23,25,26,25,23,23,23,22,22,22,21,20,5,0,0,0,0,0,0,0,0,0,2,7,7,8,8,7,8,9,9,10,12,14,15,15,14,15,17,18,17,17,18,19,13,20,44,44,29
-69,114,14,31,32,30,29,28,27,27,27,28,28,27,27,27,29,30,30,29,28,27,27,26,26,26,25,24,6,0,0,0,0,0,0,0,0,0,3,11,11,11,11,11,11,11,12,13,14,16,17,17,17,18,20,20,19,20,21,22,23,25,27,29,30
-69,114,14,31,31,30,29,29,27,26,27,28,28,28,28,28,29,31,31,29,28,27,27,27,26,26,25,25,6,0,0,0,0,0,0,0,0,0,3,10,10,10,10,10,11,11,11,12,13,15,16,16,17,18,20,20,19,20,21,22,23,23,26,29,29
-70,125,20,26,26,26,26,26,25,25,25,24,24,24,24,25,25,26,25,25,25,25,23,23,22,21,21,20,5,0,0,0,0,0,0,0,0,0,4,16,16,16,17,16,16,16,17,17,18,18,19,19,18,18,19,19,19,19,20,21,22,23,24,25,25
-64,121,38,27,27,26,23,21,21,21,20,20,20,20,21,21,21,22,23,22,21,20,19,19,18,19,19,18,4,0,0,0,0,0,0,0,0,0,7,26,22,19,17,18,21,22,22,21,21,23,24,23,23,23,24,24,22,22,22,23,23,23,25,26,26
-65,125,20,28,28,27,27,25,24,22,22,22,22,23,22,23,23,23,22,22,21,20,20,19,19,18,17,17,4,0,0,0,0,0,0,0,0,0,5,18,19,20,21,21,21,21,21,22,23,25,25,25,25,25,26,24,23,25,25,26,26,26,27,28,29
