-78,46,2,29,28,28,28,28,27,26,28,31,31,29,28,29,31,33,31,30,30,30,29,28,27,28,27,26,6,0,0,0,0,0,0,0,0,0,3,10,11,12,14,14,14,14,15,16,17,18,18,18,17,17,19,18,18,19,19,19,20,21,25,25,25
-76,98,6,22,22,21,20,20,20,20,22,25,24,21,21,22,23,24,24,23,23,23,23,22,23,22,21,21,4,0,0,0,0,0,0,0,0,0,2,9,8,9,10,10,9,10,11,10,9,11,13,12,10,9,14,19,20,17,13,11,13,18,21,21,19
-79,131,5,19,16,15,16,15,14,15,15,14,16,19,21,21,21,22,22,22,23,22,22,23,22,21,21,23,5,0,0,0,0,0,0,0,0,0,3,12,13,14,15,15,15,16,17,14,13,16,17,16,16,15,14,14,13,16,19,17,14,14,16,17,15
-79,163,8,33,29,24,21,24,29,29,34,37,32,28,30,32,33,33,34,35,37,36,35,34,36,37,36,36,9,0,0,0,0,0,0,0,0,0,6,23,22,22,23,22,24,26,25,23,24,26,28,27,26,27,28,24,22,26,25,22,21,24,27,30,33
-80,114,14,23,22,23,23,23,23,22,24,29,31,30,28,27,29,32,31,31,32,32,30,30,30,31,31,30,6,0,0,0,0,0,0,0,0,0,4,16,16,18,22,22,21,20,20,23,21,18,19,22,23,21,19,17,19,22,20,19,18,19,21,23,23
-81,114,14,21,24,24,22,23,23,25,23,21,22,27,30,28,27,29,29,31,32,29,28,28,27,28,28,29,7,0,0,0,0,0,0,0,0,0,5,20,18,17,18,18,18,19,21,20,18,19,20,20,20,20,23,23,19,17,17,17,17,17,19,22,24
-80,114,14,21,20,23,23,21,23,25,26,27,28,26,23,22,25,29,29,30,32,32,31,30,29,29,28,29,7,0,0,0,0,0,0,0,0,0,4,17,17,17,17,17,17,17,17,16,18,21,21,19,16,16,16,15,15,18,16,16,18,21,23,21,16
-80,125,20,17,20,17,13,16,20,17,14,17,22,24,25,26,25,24,26,26,25,24,26,27,27,27,26,26,5,0,0,0,0,0,0,0,0,0,2,15,17,16,14,15,17,19,18,17,20,20,18,18,18,18,17,16,14,13,14,16,18,20,19,18,21
-80,121,38,21,22,20,19,19,19,19,18,17,17,18,23,26,25,26,25,26,28,27,26,24,24,24,23,25,5,0,0,0,0,0,0,0,0,0,3,14,16,16,16,16,17,17,16,15,15,16,18,19,20,19,17,15,13,13,17,18,16,18,22,22,21
-81,125,20,22,20,20,20,17,16,16,15,14,16,19,21,19,18,20,23,24,26,26,25,25,24,22,21,19,4,0,0,0,0,0,0,0,0,0,3,15,14,15,17,17,17,17,16,18,19,19,18,19,20,20,17,15,15,14,15,17,16,14,18,21,22
-82,125,20,23,22,25,24,22,22,21,24,26,23,25,28,28,28,29,30,30,30,29,26,26,28,29,28,28,7,0,0,0,0,0,0,0,0,0,4,16,16,18,19,19,21,23,22,24,25,23,21,21,20,18,19,20,21,22,22,19,18,19,18,16,18
-81,125,20,24,21,23,27,26,25,23,22,22,21,22,24,24,25,26,27,28,28,30,29,27,26,25,26,29,8,0,0,0,0,0,0,0,0,0,5,18,18,19,19,19,21,21,18,19,21,23,22,20,18,18,19,20,21,20,19,18,19,21,20,18,17
-80,125,20,23,25,27,24,21,24,24,20,21,20,20,26,29,26,25,26,27,29,30,30,30,30,30,28,28,6,0,0,0,0,0,0,0,0,0,3,16,19,18,17,19,20,21,23,22,20,19,19,21,21,20,16,15,16,16,16,15,16,18,18,20,24
-80,125,20,19,21,18,17,19,19,17,21,27,24,22,24,23,22,23,23,23,25,27,26,25,23,21,21,22,5,0,0,0,0,0,0,0,0,0,4,15,17,17,16,17,18,17,17,18,19,20,20,20,18,18,17,15,15,16,16,16,15,16,20,22,20
-83,125,20,18,18,18,20,22,20,19,17,14,18,23,24,23,25,26,26,26,25,26,27,26,24,24,23,24,7,0,0,0,0,0,0,0,0,0,5,17,16,17,20,21,20,19,17,17,18,19,19,18,16,16,17,20,19,16,15,19,19,16,17,20,22
-80,125,20,19,20,22,19,19,20,22,23,22,21,22,24,25,27,28,27,25,25,26,26,27,26,25,24,22,5,0,0,0,0,0,0,0,0,0,5,19,16,15,18,20,20,19,19,21,21,20,19,18,18,19,18,15,13,15,17,17,17,19,21,22,19
-82,125,20,22,22,23,24,24,22,22,24,25,23,24,25,26,25,26,25,25,26,26,26,24,24,26,25,24,6,0,0,0,0,0,0,0,0,0,5,18,19,19,18,17,19,20,19,19,20,20,19,18,18,20,20,18,17,18,19,20,20,19,19,20,19
-80,125,20,17,19,23,23,19,17,16,13,15,21,23,23,23,25,23,22,23,24,24,23,25,25,22,21,21,6,0,0,0,0,0,0,0,0,0,4,16,16,17,16,16,16,16,16,15,16,17,16,15,15,16,14,13,15,18,16,15,17,18,19,18,16
-83,125,20,19,18,21,23,24,24,22,19,18,22,23,24,30,34,30,28,30,31,27,24,25,28,28,26,26,7,0,0,0,0,0,0,0,0,0,5,19,21,19,18,18,21,23,18,16,18,21,20,20,21,23,26,24,16,16,18,18,16,19,23,25,23
-80,121,38,18,20,19,20,21,17,17,15,13,18,23,24,24,25,26,25,24,25,26,26,25,25,24,23,21,5,0,0,0,0,0,0,0,0,0,2,12,14,17,20,20,18,16,16,18,19,20,20,18,17,18,18,17,17,18,17,18,17,16,16,16,17
-81,125,20,19,18,18,21,21,19,18,23,29,24,20,21,21,22,24,25,25,25,23,25,24,24,25,25,24,5,0,0,0,0,0,0,0,0,0,4,15,13,15,16,14,15,18,19,18,17,17,16,16,16,16,15,16,17,19,19,17,17,18,17,17,18
-82,125,20,19,18,17,22,24,21,18,20,21,18,16,19,21,22,24,24,25,23,21,22,23,23,25,24,24,6,0,0,0,0,0,0,0,0,0,3,14,16,17,16,14,14,13,16,19,18,18,18,20,19,18,18,18,19,18,17,18,18,16,14,16,16
-83,125,20,17,16,16,19,22,23,21,18,22,23,22,23,24,23,22,22,21,22,23,23,23,22,21,22,21,5,0,0,0,0,0,0,0,0,0,3,13,15,18,18,18,18,16,13,17,18,18,19,17,16,16,17,16,17,17,19,17,14,18,25,24,19
-82,125,20,24,24,23,17,17,23,23,16,14,19,20,18,20,21,23,26,29,29,28,28,27,26,25,25,25,6,0,0,0,0,0,0,0,0,0,5,21,21,20,17,19,20,20,21,19,16,15,18,18,15,16,17,16,16,16,18,17,17,17,18,21,25
-82,125,20,23,23,23,24,24,22,21,17,15,19,24,24,23,23,25,27,28,27,26,28,28,26,24,24,24,6,0,0,0,0,0,0,0,0,0,5,18,18,19,19,19,20,20,21,21,20,21,20,18,17,17,18,19,17,18,18,20,21,22,22,20,20
-80,125,20,20,19,18,19,21,21,19,16,15,17,18,19,20,23,23,23,25,25,24,23,21,21,22,22,23,5,0,0,0,0,0,0,0,0,0,4,18,17,17,15,14,15,18,20,20,19,19,17,17,18,20,20,18,17,19,21,18,15,16,20,20,19
-80,125,20,34,30,28,28,29,28,29,35,38,34,32,31,30,33,36,33,34,35,33,34,37,35,34,33,32,7,0,0,0,0,0,0,0,0,0,4,19,21,24,26,26,27,25,23,24,23,22,21,23,23,26,29,27,23,23,27,30,34,34,31,29,32
-80,125,20,25,27,24,23,26,26,24,18,17,20,21,23,24,25,26,29,29,26,24,26,27,28,27,25,24,5,0,0,0,0,0,0,0,0,0,4,15,15,15,16,17,18,20,19,19,22,22,20,18,18,19,19,18,19,21,23,22,19,18,20,21,22
-81,125,20,20,20,21,19,19,20,19,20,23,21,20,21,23,25,25,23,23,24,24,23,23,21,21,22,22,5,0,0,0,0,0,0,0,0,0,3,15,15,17,17,16,16,17,19,20,20,21,22,21,19,17,15,16,15,13,16,18,18,19,20,21,20
-82,125,20,21,21,23,24,22,22,22,24,28,25,21,20,20,21,22,23,24,26,26,24,23,23,23,24,24,6,0,0,0,0,0,0,0,0,0,4,18,18,18,16,17,17,16,17,17,19,20,17,17,19,18,18,19,15,14,15,14,15,19,21,21,22
-80,125,20,23,24,23,22,22,23,24,26,28,27,25,25,25,25,25,26,27,28,27,26,25,27,28,26,26,7,0,0,0,0,0,0,0,0,0,5,19,18,18,19,18,18,20,21,21,21,22,22,20,18,18,22,21,21,23,21,19,24,27,26,24,21
-81,125,20,22,24,23,24,26,25,21,19,21,23,21,20,23,27,26,24,25,25,24,24,23,22,23,23,21,5,0,0,0,0,0,0,0,0,0,4,16,15,16,18,19,19,18,18,18,19,20,19,19,18,17,18,18,18,16,17,18,18,18,19,20,19
-80,125,20,21,23,23,21,21,21,22,19,17,22,23,20,22,24,25,27,27,27,28,28,25,25,26,26,26,5,0,0,0,0,0,0,0,0,0,4,16,18,17,17,18,19,21,20,19,19,20,21,20,19,18,19,19,17,19,22,22,20,19,21,23,23
