-64,46,2,29,29,29,28,27,27,26,25,26,28,27,27,29,30,32,32,30,29,29,29,29,29,28,26,25,6,0,0,0,0,0,0,0,0,0,2,11,12,13,14,14,14,14,14,15,18,18,20,20,19,19,20,20,20,20,21,21,22,24,26,27,26
-64,98,6,27,29,28,27,26,26,25,25,26,27,27,28,29,30,31,31,30,29,28,28,27,27,27,26,25,6,0,0,0,0,0,0,0,0,0,3,10,10,11,12,12,13,13,14,14,15,16,18,18,18,18,19,19,18,19,19,20,20,22,23,25,26
-64,98,6,26,28,27,26,26,26,25,25,27,27,27,27,28,29,31,31,30,28,28,27,27,26,26,24,24,5,0,0,0,0,0,0,0,0,0,2,9,9,10,11,11,12,12,13,14,15,16,17,17,17,17,18,18,17,18,18,19,20,21,23,25,26
-64,131,5,26,27,26,25,25,24,23,24,23,25,27,27,26,27,29,29,28,27,26,26,26,25,25,24,24,6,0,0,0,0,0,0,0,0,0,2,11,11,12,13,13,14,14,14,14,15,17,18,18,18,19,20,19,18,19,19,20,20,21,23,24,24
-63,163,8,27,28,26,25,25,25,25,26,27,27,27,27,28,29,31,31,29,28,27,27,27,27,26,25,25,6,0,0,0,0,0,0,0,0,0,3,10,11,12,13,13,13,14,14,15,16,17,18,18,18,18,19,19,18,19,19,20,20,22,23,24,24
-64,114,14,26,26,25,25,24,24,24,23,25,26,26,25,26,28,29,29,27,26,26,26,26,26,26,25,24,6,0,0,0,0,0,0,0,0,0,4,13,13,15,16,16,15,16,16,17,18,19,20,20,20,20,21,20,19,19,20,20,21,22,24,24,24
-63,121,38,26,27,26,25,25,24,23,24,25,25,25,26,26,27,29,29,28,28,27,26,25,25,25,24,24,5,0,0,0,0,0,0,0,0,0,2,12,12,13,14,14,15,15,15,16,17,18,19,19,19,19,20,20,19,19,19,19,21,21,23,25,25
-64,121,38,29,29,29,28,27,27,26,25,26,28,28,30,31,31,33,33,31,30,29,29,28,28,29,27,26,6,0,0,0,0,0,0,0,0,0,2,11,11,13,13,14,14,14,15,15,16,18,19,19,19,20,20,20,20,20,20,20,21,22,25,26,26
-68,125,20,29,29,29,26,26,27,27,27,27,27,28,28,30,30,30,30,30,30,30,29,28,28,27,27,25,7,0,0,0,0,0,0,0,0,0,3,12,12,13,13,14,15,15,16,17,18,19,19,19,20,20,21,21,21,21,22,22,22,24,25,26,26
-69,125,20,23,23,23,23,23,23,23,23,22,23,23,23,24,24,25,25,26,25,25,23,24,23,22,21,21,5,0,0,0,0,0,0,0,0,0,2,9,9,10,11,11,12,13,13,13,14,15,15,16,16,16,16,16,16,17,17,18,19,19,21,22,22
