-71,125,20,28,28,27,27,26,25,25,24,24,25,25,25,25,25,25,26,25,24,24,23,21,20,20,21,22,6,0,0,0,0,0,0,0,0,0,4,17,18,20,20,21,22,22,22,23,24,24,24,24,24,24,24,24,24,25,25,26,26,26,27,28,28,1
-71,125,20,21,23,26,24,22,23,24,23,23,22,21,20,21,23,24,22,22,20,19,20,19,19,19,19,17,3,0,0,0,0,0,0,0,0,0,3,16,17,16,17,18,20,22,21,21,22,24,23,19,17,18,19,19,17,18,22,23,24,25,25,23,21,1
-70,125,20,26,24,24,24,24,24,24,24,26,25,23,23,24,24,24,23,23,23,22,21,21,20,19,18,18,3,0,0,0,0,0,0,0,0,0,3,15,16,17,18,19,20,19,19,20,21,22,22,21,20,21,21,20,21,21,21,21,22,23,23,23,24,1
-72,125,20,25,28,25,20,22,26,27,25,26,26,26,26,24,23,24,24,23,23,22,22,23,23,22,21,20,5,0,0,0,0,0,0,0,0,0,6,20,18,19,22,21,20,19,22,24,21,18,18,20,20,19,17,18,22,24,22,18,18,20,21,23,27,1
-69,125,20,26,24,23,22,22,23,20,17,19,21,22,23,21,20,22,24,25,25,23,20,18,18,20,20,19,4,0,0,0,0,0,0,0,0,0,4,16,16,17,17,15,15,14,14,15,17,16,15,18,20,19,20,21,18,16,17,21,21,18,19,23,22,1
-72,125,20,26,27,25,22,19,20,21,18,17,17,18,18,18,18,19,19,20,19,18,18,18,18,18,17,15,3,0,0,0,0,0,0,0,0,0,3,13,13,14,16,16,14,14,15,15,17,20,21,19,17,15,15,15,14,16,19,19,18,17,20,22,21,1
-71,125,20,27,27,26,26,26,25,24,23,23,25,25,25,25,26,26,26,26,26,25,24,23,23,23,22,22,6,0,0,0,0,0,0,0,0,0,5,18,17,19,20,21,22,22,23,23,24,25,25,24,24,24,24,24,24,24,25,25,25,25,27,28,28,1
-71,125,20,27,27,27,26,26,25,25,26,27,26,25,25,26,26,26,26,25,24,23,23,22,21,20,19,19,5,0,0,0,0,0,0,0,0,0,5,17,18,19,19,21,21,22,21,22,23,24,25,25,24,23,24,24,23,23,23,23,24,24,24,25,25,1
-71,125,20,28,27,26,26,24,25,25,22,22,23,24,24,24,24,24,26,26,24,24,24,23,22,22,21,20,5,0,0,0,0,0,0,0,0,0,5,17,17,18,18,19,20,21,21,22,22,23,23,24,23,23,23,22,22,22,21,24,24,24,25,27,28,1
-71,125,20,26,25,25,25,24,23,23,25,25,24,23,22,21,23,23,24,23,22,22,21,20,20,20,18,17,4,0,0,0,0,0,0,0,0,0,3,14,15,15,16,17,17,18,19,19,20,21,22,21,20,20,21,21,21,21,21,22,23,24,25,24,24,1
-71,125,20,22,21,20,19,21,19,19,18,17,18,20,21,22,22,22,20,19,19,19,17,16,16,17,16,15,3,0,0,0,0,0,0,0,0,0,3,13,13,14,15,15,16,17,19,18,17,19,19,19,21,22,22,20,20,21,21,22,23,22,21,22,25,1
-72,125,20,22,25,27,23,22,22,21,20,19,19,19,19,17,18,18,21,23,22,20,20,20,20,20,19,18,4,0,0,0,0,0,0,0,0,0,3,14,14,15,15,16,19,20,20,22,21,21,22,22,21,21,21,21,21,24,25,23,22,23,22,19,18,1
-71,125,20,23,24,24,21,21,24,23,20,17,21,24,23,22,22,21,21,21,22,22,22,21,20,20,20,20,6,0,0,0,0,0,0,0,0,0,4,14,16,18,19,20,19,21,21,22,21,22,22,23,22,20,19,18,19,20,22,24,25,23,21,20,22,1
-72,125,20,25,23,23,23,23,23,22,22,22,22,22,22,23,23,23,22,21,21,21,21,19,19,19,19,18,4,0,0,0,0,0,0,0,0,0,4,16,15,16,18,18,20,21,21,21,23,23,23,23,22,22,21,21,22,22,21,21,23,24,24,24,25,1
-71,125,20,27,28,27,26,26,27,27,27,28,28,27,27,27,27,27,26,27,26,25,25,24,23,23,21,21,6,0,0,0,0,0,0,0,0,0,4,15,16,17,17,18,19,19,19,20,21,21,22,22,21,19,20,20,21,21,21,21,22,23,24,25,26,1
-71,125,20,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,25,24,23,23,22,22,22,5,0,0,0,0,0,0,0,0,0,4,15,15,16,17,17,17,18,19,19,20,20,20,20,20,20,20,20,19,20,20,21,21,23,24,25,26,1
-72,125,20,23,22,23,23,23,22,22,21,20,21,23,23,22,23,24,25,25,24,22,22,21,21,21,21,20,5,0,0,0,0,0,0,0,0,0,3,15,15,16,17,18,19,20,20,20,20,21,21,21,20,19,19,20,19,19,19,20,21,21,21,23,24,1
-72,125,20,24,24,25,24,24,23,23,21,20,22,23,23,23,24,24,25,25,23,23,23,22,21,20,21,20,5,0,0,0,0,0,0,0,0,0,3,15,16,17,17,17,17,18,18,19,19,21,21,20,20,20,19,19,20,20,19,19,20,21,22,22,23,1
-72,125,20,25,24,24,24,23,23,23,23,23,23,23,22,22,22,23,23,23,23,23,23,23,23,23,23,22,5,0,0,0,0,0,0,0,0,0,4,16,16,17,18,19,19,20,22,22,23,25,24,22,21,22,23,22,22,22,22,22,22,23,24,25,24,1
-71,125,20,29,28,28,27,27,27,26,26,28,27,25,24,25,26,26,26,25,25,25,25,24,23,22,22,21,6,0,0,0,0,0,0,0,0,0,5,18,18,20,21,21,22,23,23,24,25,26,26,25,24,23,24,24,23,23,24,25,25,26,27,28,28,1
-71,125,20,22,21,22,24,23,22,21,22,24,24,23,22,22,22,22,22,23,23,21,20,20,20,20,19,18,4,0,0,0,0,0,0,0,0,0,2,12,13,13,15,15,16,16,17,18,18,19,19,19,20,20,19,18,18,19,19,19,20,21,22,24,24,1
-71,125,20,24,24,24,23,22,23,22,22,23,24,24,23,22,22,22,21,22,22,22,21,20,20,20,19,17,4,0,0,0,0,0,0,0,0,0,3,12,12,13,15,15,16,16,17,17,17,17,18,19,19,19,17,17,17,18,18,18,19,20,21,24,24,1
-71,125,20,24,24,24,24,23,23,22,20,19,21,21,21,22,22,22,22,22,22,21,20,19,19,18,18,17,3,0,0,0,0,0,0,0,0,0,2,13,13,15,15,15,17,17,18,20,19,19,20,20,19,18,18,18,19,20,20,20,21,21,22,24,25,1
-72,125,20,25,24,25,26,26,26,25,26,28,27,25,26,27,28,29,28,28,28,27,26,25,24,25,24,24,5,0,0,0,0,0,0,0,0,0,3,14,15,17,17,18,18,18,19,20,20,21,22,22,20,20,21,20,20,21,21,21,22,22,24,24,24,1
-71,125,20,21,21,22,22,19,17,17,18,17,18,21,22,21,21,22,22,21,22,21,22,21,20,20,20,20,5,0,0,0,0,0,0,0,0,0,4,15,15,17,18,19,19,18,20,20,22,24,23,22,20,21,22,19,18,19,20,20,22,22,22,25,30,1
-71,125,20,26,26,24,24,21,22,21,21,21,21,23,23,23,23,23,22,23,23,22,22,20,20,21,20,20,5,0,0,0,0,0,0,0,0,0,3,15,17,17,18,21,21,21,20,21,22,21,23,25,25,25,22,21,21,21,20,21,23,21,24,27,28,1
-70,125,20,23,24,24,21,19,19,20,22,23,23,20,19,21,21,22,21,20,20,20,18,17,16,14,14,15,2,0,0,0,0,0,0,0,0,0,3,14,15,16,16,16,18,19,19,20,20,21,21,20,17,19,22,22,21,18,18,22,24,25,26,24,20,1
-70,125,20,23,24,24,23,21,22,23,20,18,20,23,24,21,20,21,21,21,23,23,21,18,17,18,17,17,4,0,0,0,0,0,0,0,0,0,5,17,17,18,18,18,18,17,17,18,20,20,20,21,22,22,22,21,20,21,21,23,25,22,18,17,20,1
-71,125,20,24,27,26,25,26,26,26,24,23,23,25,26,27,25,22,22,22,22,21,21,21,21,21,20,18,5,0,0,0,0,0,0,0,0,0,4,16,16,16,17,18,18,19,20,21,21,20,21,21,19,18,19,18,18,21,24,23,23,26,30,27,21,1
-71,125,20,26,26,26,26,25,23,23,22,22,22,21,21,22,23,24,24,24,23,24,22,21,20,20,19,19,4,0,0,0,0,0,0,0,0,0,3,13,13,14,17,19,19,18,19,19,18,19,20,19,21,21,20,18,18,19,20,21,20,20,20,23,28,1
-71,125,20,23,23,23,23,23,23,23,22,20,22,23,23,23,23,23,24,24,23,22,22,21,20,20,20,19,4,0,0,0,0,0,0,0,0,0,3,14,14,15,17,17,18,18,18,18,20,20,19,19,19,19,19,20,18,19,19,19,20,20,22,23,23,1
-72,125,20,22,24,24,21,21,24,24,22,20,21,21,22,22,23,25,25,23,23,23,22,21,21,21,20,19,4,0,0,0,0,0,0,0,0,0,3,15,16,17,18,20,21,21,20,20,21,22,24,23,21,21,22,22,20,22,24,23,21,21,23,25,28,1
-69,125,20,25,25,26,25,23,22,21,21,20,21,23,24,24,24,25,26,24,22,22,22,22,21,21,20,19,5,0,0,0,0,0,0,0,0,0,5,18,17,19,20,18,18,19,19,20,20,21,23,22,21,22,24,23,20,21,22,24,23,21,24,25,24,1
-71,125,20,24,22,24,26,25,22,22,25,29,28,27,25,22,24,25,24,23,24,24,23,21,18,19,20,19,5,0,0,0,0,0,0,0,0,0,4,16,14,14,16,19,20,20,18,19,22,23,21,22,23,21,20,20,22,25,25,25,23,20,20,19,19,1
-71,125,20,22,22,22,21,21,21,20,19,18,18,19,20,20,18,19,19,19,20,21,21,21,20,18,17,18,5,0,0,0,0,0,0,0,0,0,5,19,17,18,18,18,21,22,21,21,22,22,24,24,22,23,23,21,21,21,20,24,24,19,18,21,26,1
-71,125,20,17,19,20,21,21,21,19,18,18,18,19,19,20,18,18,18,18,18,17,17,16,15,15,15,13,3,0,0,0,0,0,0,0,0,0,2,12,13,14,14,15,14,15,15,16,18,19,18,17,17,19,19,17,17,18,19,19,16,15,18,18,19,1
-71,125,20,27,27,26,25,25,25,24,22,21,23,25,25,25,24,25,25,25,25,24,23,22,21,20,19,19,5,0,0,0,0,0,0,0,0,0,5,18,18,19,20,21,22,22,22,23,24,25,25,25,24,23,25,24,24,25,24,24,24,24,26,28,29,1
-71,125,20,24,23,22,23,22,20,20,19,20,20,18,18,20,20,20,20,20,20,19,18,17,16,16,15,14,3,0,0,0,0,0,0,0,0,0,4,17,17,17,18,18,19,21,20,21,21,21,23,23,22,22,23,23,23,23,22,23,21,21,22,24,27,1
-71,125,20,27,25,25,26,27,25,23,21,21,22,23,23,23,23,23,22,22,21,21,20,20,19,19,18,18,4,0,0,0,0,0,0,0,0,0,3,16,18,18,18,20,21,21,21,22,23,25,25,24,23,24,24,23,24,25,25,23,23,24,24,24,24,1
-70,125,20,26,24,26,26,26,24,22,24,26,25,24,24,25,25,26,25,24,25,23,22,21,21,21,21,20,6,0,0,0,0,0,0,0,0,0,4,14,16,18,20,20,20,21,21,20,21,23,23,23,23,21,21,24,24,22,22,22,24,24,23,22,23,1
-72,125,20,30,29,26,26,26,27,28,27,27,27,26,28,29,28,29,29,29,29,28,28,28,27,26,25,26,7,0,0,0,0,0,0,0,0,0,5,18,18,19,21,22,23,25,24,24,26,26,24,23,25,27,28,27,26,25,25,24,21,20,23,27,25,1
-67,125,20,27,27,26,24,23,22,23,24,24,25,23,23,23,24,25,25,24,23,22,21,20,20,20,19,19,4,0,0,0,0,0,0,0,0,0,4,17,18,19,20,20,21,21,20,21,22,24,25,25,24,23,24,22,21,21,21,22,22,23,24,26,26,1
-69,125,20,23,24,23,23,23,23,24,24,23,24,24,24,26,27,28,28,27,26,26,24,23,23,24,22,20,5,0,0,0,0,0,0,0,0,0,3,14,15,16,17,17,17,17,17,18,19,21,21,21,18,17,19,18,16,17,18,17,17,20,22,24,24,1
-72,125,20,25,25,25,24,24,24,24,24,24,25,25,25,27,28,28,28,28,27,27,27,26,25,25,24,23,5,0,0,0,0,0,0,0,0,0,3,16,16,18,18,19,19,20,21,20,21,21,21,20,20,21,20,19,20,20,21,21,21,22,24,24,24,1
-71,125,20,24,24,23,23,21,19,20,22,23,23,23,22,21,21,23,23,22,22,20,20,19,18,18,18,19,4,0,0,0,0,0,0,0,0,0,4,16,16,18,18,19,21,21,21,21,22,23,24,24,23,23,23,22,22,21,21,22,22,21,24,26,24,1
-72,125,20,26,25,24,21,20,20,19,21,23,22,21,22,23,22,21,21,22,22,20,20,20,21,21,20,19,5,0,0,0,0,0,0,0,0,0,5,17,17,17,19,20,22,23,22,21,22,23,23,23,23,23,22,21,22,24,23,21,21,23,26,27,22,1
-72,125,20,27,27,26,24,24,25,25,23,25,26,25,22,22,24,24,25,25,25,23,23,23,22,22,22,21,5,0,0,0,0,0,0,0,0,0,4,16,18,19,19,20,22,23,24,24,25,26,26,25,24,24,26,26,24,23,23,22,24,23,24,25,25,1
-70,125,20,25,24,24,23,23,23,23,22,22,22,23,22,23,24,24,24,24,22,22,22,20,20,20,19,19,4,0,0,0,0,0,0,0,0,0,4,17,18,18,19,19,20,21,21,22,23,23,24,23,23,22,22,21,21,21,21,22,22,22,23,25,25,1
-71,125,20,25,25,23,21,22,22,21,20,22,24,23,22,22,23,23,23,24,23,21,20,19,19,19,18,18,4,0,0,0,0,0,0,0,0,0,4,18,18,19,20,20,19,20,21,21,20,20,21,19,18,21,18,17,19,21,20,19,21,24,23,24,24,1
-71,125,20,26,28,29,27,27,26,24,20,20,21,22,22,21,21,22,23,22,20,21,20,19,19,19,18,18,5,0,0,0,0,0,0,0,0,0,4,16,17,18,19,19,20,20,20,20,20,20,20,19,18,19,22,22,19,16,17,20,22,23,23,24,25,1
-72,125,20,20,19,20,19,20,21,21,21,22,22,23,23,23,23,23,24,23,23,23,23,23,22,21,19,19,4,0,0,0,0,0,0,0,0,0,3,13,14,15,15,16,17,18,18,18,19,20,18,18,19,18,18,19,17,17,18,19,20,20,21,22,23,1
-72,125,20,25,27,27,26,26,26,25,26,27,27,27,27,27,28,28,28,28,28,26,25,25,25,24,24,24,6,0,0,0,0,0,0,0,0,0,4,16,17,17,16,17,19,19,21,22,23,23,21,20,20,20,22,22,19,19,21,23,23,23,24,24,24,1
-67,125,20,25,25,24,22,22,20,18,18,19,20,22,23,22,22,23,24,22,20,20,21,20,20,19,18,17,4,0,0,0,0,0,0,0,0,0,4,14,14,16,17,17,17,18,18,19,19,20,20,19,19,20,21,21,20,19,18,19,20,22,22,22,20,1
-70,125,20,25,25,27,27,26,25,24,25,25,23,22,23,23,21,22,23,23,20,18,19,20,20,19,18,19,5,0,0,0,0,0,0,0,0,0,5,16,17,18,18,17,18,20,21,21,23,24,24,24,22,22,20,21,21,21,22,23,23,23,23,24,27,1
-71,125,20,22,22,23,23,21,20,19,18,17,19,18,19,20,22,22,21,21,20,19,19,19,19,18,16,16,4,0,0,0,0,0,0,0,0,0,3,15,16,17,17,18,19,20,21,20,21,22,22,22,21,21,23,24,24,24,24,24,24,22,21,23,25,1
-71,125,20,23,24,24,24,22,21,20,20,20,21,21,21,22,22,22,22,21,21,21,20,18,18,17,17,18,5,0,0,0,0,0,0,0,0,0,3,15,15,17,18,18,19,20,20,21,22,22,23,23,21,21,21,21,19,20,21,23,22,21,24,26,25,1
-71,125,20,26,22,20,22,25,23,22,21,20,21,22,23,22,22,23,23,22,21,20,20,20,20,20,18,16,4,0,0,0,0,0,0,0,0,0,4,15,16,16,16,18,19,20,19,20,21,22,22,20,21,22,21,21,21,22,22,20,21,20,21,23,25,1
-71,125,20,27,28,28,28,26,26,25,26,29,27,25,25,25,25,26,26,25,25,24,23,23,22,21,21,21,5,0,0,0,0,0,0,0,0,0,5,17,18,19,20,21,22,22,23,23,23,24,25,25,24,24,25,25,24,24,25,25,26,26,27,28,29,1
-71,125,20,25,25,25,24,24,24,23,24,25,24,23,23,23,23,22,22,22,22,21,20,20,20,20,19,18,4,0,0,0,0,0,0,0,0,0,3,13,14,14,16,16,18,19,19,19,20,21,21,20,21,21,21,20,20,20,21,21,21,22,24,25,25,1
-71,125,20,26,26,26,25,24,23,22,21,22,23,22,23,23,23,24,24,25,23,22,22,21,21,20,19,18,4,0,0,0,0,0,0,0,0,0,2,13,14,15,15,17,18,18,17,18,19,20,21,21,20,20,20,21,21,21,21,22,22,23,25,25,24,1
-71,125,20,26,26,25,25,25,25,25,27,28,26,25,25,25,25,25,26,25,25,24,23,21,21,21,21,20,5,0,0,0,0,0,0,0,0,0,4,14,15,15,16,17,18,18,19,19,19,21,22,22,21,22,22,22,22,22,21,22,24,24,24,25,26,1
-71,125,20,27,26,25,24,25,25,24,25,26,25,24,25,25,25,25,25,25,25,24,23,22,21,21,21,21,5,0,0,0,0,0,0,0,0,0,4,14,15,15,17,17,18,20,20,21,21,22,22,22,22,22,21,21,21,22,23,23,23,23,25,25,25,1
-70,125,20,26,25,23,23,24,25,23,21,21,22,22,24,25,24,24,26,24,23,24,23,23,22,21,20,19,4,0,0,0,0,0,0,0,0,0,3,15,14,15,15,16,17,19,20,21,20,20,21,22,21,19,19,18,19,21,22,24,23,22,23,25,23,1
-71,125,20,24,25,27,27,25,25,25,24,22,23,25,25,26,26,25,25,25,25,25,24,22,21,21,21,21,6,0,0,0,0,0,0,0,0,0,4,15,16,17,18,19,20,20,20,20,19,20,21,21,19,19,20,19,19,20,20,21,25,27,26,25,23,1
-72,125,20,25,24,25,23,23,24,23,25,26,24,22,22,23,25,26,26,26,25,23,22,22,22,21,20,21,5,0,0,0,0,0,0,0,0,0,3,16,17,17,18,19,20,19,19,22,22,22,21,20,19,19,19,17,20,20,19,20,21,21,18,19,21,1
-67,125,20,28,30,29,27,27,25,24,24,25,25,25,25,26,27,29,27,25,24,24,23,21,20,20,19,18,5,0,0,0,0,0,0,0,0,0,5,17,18,19,21,21,21,20,21,22,23,24,24,24,23,23,24,23,21,21,22,23,24,24,25,26,27,1
-71,125,20,26,27,26,24,24,24,23,22,23,24,24,22,23,23,24,24,25,25,25,23,21,21,22,20,19,5,0,0,0,0,0,0,0,0,0,4,17,17,18,18,19,19,20,21,21,22,23,22,22,22,22,23,23,23,23,23,24,24,24,25,26,27,1
-71,125,20,25,27,29,29,26,25,26,24,24,26,28,29,25,24,24,23,25,25,23,22,21,20,19,19,18,5,0,0,0,0,0,0,0,0,0,4,16,17,18,19,19,21,23,23,24,24,25,25,25,22,20,21,21,22,23,23,23,21,20,22,24,25,1
-70,125,20,28,28,27,26,27,27,26,26,27,26,26,27,27,27,27,26,25,25,24,24,23,22,21,21,21,6,0,0,0,0,0,0,0,0,0,5,17,18,19,20,20,20,20,22,22,22,23,24,23,22,24,24,23,23,23,23,24,24,24,25,26,27,1
-72,125,20,24,24,24,25,25,25,24,24,25,25,24,24,24,25,26,26,25,24,23,24,23,22,20,20,20,5,0,0,0,0,0,0,0,0,0,4,17,18,19,18,18,19,20,21,21,21,22,21,21,21,21,21,21,21,21,20,20,22,22,23,24,24,1
-68,125,20,27,27,26,25,24,23,23,24,26,26,24,23,24,25,26,27,25,24,22,22,22,22,21,20,19,4,0,0,0,0,0,0,0,0,0,3,16,15,17,19,18,18,19,20,21,22,23,24,23,22,21,22,21,20,20,20,21,22,23,25,26,25,1
-71,125,20,24,24,24,23,21,21,22,21,21,21,21,21,22,22,22,22,22,21,21,21,20,20,18,18,18,5,0,0,0,0,0,0,0,0,0,4,15,15,17,18,18,19,20,20,21,21,22,21,21,21,22,22,21,21,21,21,20,21,22,23,25,25,1
-71,125,20,24,23,25,23,23,23,23,26,27,24,21,24,24,24,23,22,22,22,21,20,20,20,19,19,20,5,0,0,0,0,0,0,0,0,0,4,16,17,16,17,18,20,20,20,19,19,21,23,21,20,23,25,24,22,22,21,21,22,21,22,25,27,1
-71,125,20,29,26,27,29,27,25,24,23,23,24,26,28,27,26,26,26,26,25,23,23,23,22,22,22,23,6,0,0,0,0,0,0,0,0,0,4,16,17,19,19,20,22,23,23,23,24,24,25,27,25,24,25,26,25,22,21,23,28,32,32,31,29,1
-71,125,20,26,26,25,25,25,25,25,25,24,23,25,26,26,27,27,25,25,25,23,24,23,22,22,21,21,5,0,0,0,0,0,0,0,0,0,4,15,16,17,18,18,18,19,19,19,20,21,21,20,20,20,21,21,20,21,21,21,22,23,24,25,26,1
-67,125,20,26,25,25,24,24,23,21,20,22,23,22,22,23,23,23,23,22,21,20,20,19,19,18,18,17,5,0,0,0,0,0,0,0,0,0,4,15,17,19,21,20,20,19,20,20,22,23,23,23,22,22,22,22,21,20,20,21,22,22,24,26,25,1
-70,125,20,25,26,25,23,22,21,22,22,23,21,22,21,22,22,22,21,20,21,20,19,17,16,16,17,16,3,0,0,0,0,0,0,0,0,0,4,17,16,17,17,18,17,18,18,20,20,19,19,19,21,22,21,20,20,21,20,22,23,23,23,24,25,1
-70,125,20,26,26,25,26,26,25,24,23,24,24,24,24,24,24,25,24,23,21,21,21,21,19,19,19,19,4,0,0,0,0,0,0,0,0,0,3,15,17,20,21,21,21,22,23,23,23,23,23,24,23,22,23,24,22,23,24,26,25,24,25,26,27,1
-68,125,20,29,29,28,26,24,24,23,22,21,24,24,24,24,25,26,26,24,24,23,23,22,21,21,20,19,5,0,0,0,0,0,0,0,0,0,5,17,17,18,18,19,20,23,22,22,23,24,26,26,24,22,22,22,22,23,22,24,26,27,27,26,27,1
-72,125,20,23,22,22,21,23,24,22,21,21,22,22,22,23,23,23,22,21,21,21,20,18,17,18,18,17,4,0,0,0,0,0,0,0,0,0,4,14,14,16,17,17,16,18,19,20,20,22,23,23,22,21,21,21,22,21,21,19,21,22,23,22,22,1
-72,125,20,28,27,26,27,26,25,23,24,26,26,24,21,21,24,24,23,22,22,20,20,19,18,19,18,17,4,0,0,0,0,0,0,0,0,0,4,18,17,18,19,20,21,21,21,22,22,23,23,23,21,20,20,19,19,22,23,24,25,26,27,26,26,1
-70,125,20,26,27,25,24,24,23,23,24,25,25,24,24,25,27,28,28,27,26,25,25,25,25,25,24,23,6,0,0,0,0,0,0,0,0,0,4,16,17,18,18,18,19,18,19,20,21,22,22,21,21,20,21,20,19,19,20,20,20,21,23,23,23,1
-70,125,20,29,27,26,26,25,25,24,22,25,25,24,26,27,26,28,27,25,22,21,21,20,20,20,20,21,5,0,0,0,0,0,0,0,0,0,5,18,19,19,20,20,22,21,22,23,24,26,26,24,24,24,25,24,24,24,24,26,27,26,26,28,29,1
-71,125,20,27,27,26,27,26,26,26,26,25,26,26,26,27,27,27,26,26,26,26,25,24,24,23,22,21,5,0,0,0,0,0,0,0,0,0,4,17,17,18,19,19,19,20,21,21,22,23,23,23,23,23,22,22,23,23,23,24,24,25,26,27,26,1
-71,125,20,23,21,22,22,21,19,20,21,21,21,23,25,25,24,22,20,21,22,21,19,20,21,21,22,21,6,0,0,0,0,0,0,0,0,0,4,18,16,16,18,20,19,18,17,18,20,21,22,20,21,22,22,20,20,21,22,22,21,23,25,26,26,1
-72,125,20,25,24,23,23,25,24,23,21,19,21,22,24,24,23,24,24,24,23,22,23,22,19,19,20,21,5,0,0,0,0,0,0,0,0,0,4,18,20,20,17,17,18,20,22,23,22,23,24,24,23,22,23,23,21,22,22,23,25,23,23,26,28,1
-73,125,20,27,28,27,26,24,23,24,22,22,23,24,22,23,23,23,22,24,23,21,21,21,21,21,20,21,5,0,0,0,0,0,0,0,0,0,4,15,15,17,19,21,20,21,22,22,25,26,25,24,25,24,23,22,24,25,24,24,23,22,23,25,27,1
-73,125,20,24,25,25,25,22,22,23,25,27,25,23,23,22,22,23,23,23,22,21,21,19,19,19,19,17,4,0,0,0,0,0,0,0,0,0,4,17,17,16,16,18,19,21,20,18,21,23,21,22,22,22,22,22,21,20,19,20,21,23,25,25,25,1
-72,125,20,25,25,23,23,23,22,22,23,23,22,20,20,21,20,20,19,20,20,19,18,18,17,18,16,16,4,0,0,0,0,0,0,0,0,0,3,13,15,18,19,17,16,18,19,19,19,22,22,21,22,22,22,23,21,21,21,22,22,21,23,24,23,1
-72,125,20,23,23,24,23,23,22,21,22,24,22,20,21,21,21,21,21,21,20,19,19,18,17,17,17,15,2,0,0,0,0,0,0,0,0,0,3,14,14,14,16,17,19,20,21,21,21,23,21,20,20,18,19,21,21,20,20,21,21,22,23,24,25,1
-71,125,20,26,25,24,25,24,23,23,23,23,24,23,24,25,24,24,25,24,24,23,22,20,19,19,19,19,5,0,0,0,0,0,0,0,0,0,3,14,16,16,17,18,19,19,19,20,22,22,21,21,21,22,23,24,22,22,22,24,24,24,23,24,25,1
-71,125,20,26,24,24,24,23,23,23,21,21,23,24,24,23,23,24,23,22,21,21,21,20,20,18,18,19,5,0,0,0,0,0,0,0,0,0,4,15,13,12,14,17,20,21,21,21,21,20,21,21,20,22,23,20,17,19,22,20,20,22,25,27,27,1
-74,125,20,20,20,21,21,20,20,21,22,19,20,22,22,22,21,21,22,22,21,19,19,20,22,22,21,20,5,0,0,0,0,0,0,0,0,0,2,13,14,14,14,13,14,16,16,17,19,22,24,19,15,14,14,16,18,21,20,17,19,22,23,24,24,1
-74,125,20,23,24,26,25,23,21,21,20,18,21,23,24,25,27,25,23,24,23,22,23,23,22,22,21,20,5,0,0,0,0,0,0,0,0,0,3,10,11,13,15,16,17,17,16,16,16,17,18,18,20,20,18,15,16,18,16,17,20,21,20,21,25,1
-74,125,20,75,82,83,80,84,86,83,69,58,63,71,73,74,72,70,71,72,69,64,62,61,61,64,62,60,15,0,0,0,0,0,0,0,0,0,10,40,41,44,49,53,56,56,55,57,61,64,68,70,67,67,71,67,66,67,65,65,59,54,57,69,79,1
-71,125,20,23,27,27,25,24,24,25,26,26,25,23,24,25,25,26,26,26,24,23,22,22,22,23,22,22,5,0,0,0,0,0,0,0,0,0,2,14,15,17,19,18,19,21,21,22,23,25,27,24,20,20,23,23,19,18,19,21,24,23,22,21,21,1
-74,125,20,25,27,27,25,23,23,24,25,26,25,24,23,25,26,26,26,25,25,24,24,24,24,23,23,22,5,0,0,0,0,0,0,0,0,0,4,15,16,18,19,18,19,20,20,20,22,23,23,23,23,22,23,22,21,20,21,21,22,23,24,25,26,1
-73,125,20,19,20,20,21,22,22,21,22,24,23,21,21,22,23,22,21,20,20,19,19,19,18,17,16,17,4,0,0,0,0,0,0,0,0,0,4,16,17,18,18,20,20,19,19,20,20,20,23,22,21,21,20,19,18,20,21,23,21,19,20,21,21,1
-73,125,20,27,27,26,27,25,25,25,27,29,30,26,25,26,27,27,26,28,27,25,24,24,24,24,21,20,5,0,0,0,0,0,0,0,0,0,4,15,15,17,18,19,20,20,20,21,23,24,24,23,22,22,22,22,21,22,23,23,23,24,24,26,27,1
-74,125,20,23,24,24,24,24,23,22,23,25,24,23,23,23,24,25,24,23,24,23,22,21,20,20,19,19,5,0,0,0,0,0,0,0,0,0,4,15,16,16,16,17,17,17,18,17,18,20,20,19,19,19,18,18,18,19,20,20,20,20,21,21,22,1
-73,125,20,25,26,26,25,25,26,26,26,26,26,25,26,26,26,26,26,26,25,23,22,21,22,21,20,19,4,0,0,0,0,0,0,0,0,0,4,17,15,16,17,18,19,19,19,21,22,22,21,20,20,21,20,21,20,20,20,22,21,21,24,25,25,1
-73,125,20,26,25,24,26,27,27,27,26,26,26,26,27,28,26,26,26,25,25,24,24,23,21,23,22,21,5,0,0,0,0,0,0,0,0,0,4,16,16,17,18,19,19,20,20,21,22,23,24,21,21,21,22,20,20,21,22,23,23,23,24,25,26,1
-73,125,20,24,24,24,25,24,24,23,25,27,25,24,24,24,24,24,24,24,23,21,21,21,20,19,19,19,5,0,0,0,0,0,0,0,0,0,2,13,14,15,16,18,17,17,17,17,18,19,20,21,20,19,20,20,19,20,20,19,19,20,21,23,23,1
-73,125,20,27,27,26,26,26,26,25,25,25,26,27,26,26,26,28,28,26,25,25,24,24,23,23,21,21,5,0,0,0,0,0,0,0,0,0,3,15,16,16,17,18,19,19,20,22,22,23,24,23,22,23,23,22,21,21,23,24,25,26,26,26,27,1
-73,125,20,26,26,25,25,25,25,26,24,24,23,22,23,26,25,24,24,23,24,23,23,22,21,21,21,20,5,0,0,0,0,0,0,0,0,0,4,16,15,17,19,21,22,23,24,23,23,21,21,22,23,25,26,26,26,23,21,21,23,27,29,28,28,1
